date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:49:55	40691/40691	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22049eb3810ef022817fe70155ab2e9544-ssl-df%22	https://devdocs.mimik.com/tutorials/08-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/08-index.35.delayed	(from https://devdocs.mimik.com/tutorials/)
03:49:56	218247/218247	---MCZ	200	added ('OK')	text/html	etag:%22049eb3810ef022817fe70155ab2e9544-ssl-df%22	https://devdocs.mimik.com/tutorials/08-index/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/08-index/index.html	(from https://devdocs.mimik.com/tutorials/)
03:49:56	66612/66612	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%228483272bf2374caeca39fb101bc0bf33-ssl-df%22	https://devdocs.mimik.com/tutorials/09-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/09-index.36.delayed	(from https://devdocs.mimik.com/tutorials/)
03:49:57	581399/581399	---MCZ	200	added ('OK')	text/html	etag:%228483272bf2374caeca39fb101bc0bf33-ssl-df%22	https://devdocs.mimik.com/tutorials/09-index/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/09-index/index.html	(from https://devdocs.mimik.com/tutorials/)
03:49:57	55025/55025	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2253459eae8df1a030499f67c5db4c32c7-ssl-df%22	https://devdocs.mimik.com/tutorials/10-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/10-index.37.delayed	(from https://devdocs.mimik.com/tutorials/)
03:49:58	374023/374023	---MCZ	200	added ('OK')	text/html	etag:%2253459eae8df1a030499f67c5db4c32c7-ssl-df%22	https://devdocs.mimik.com/tutorials/10-index/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/10-index/index.html	(from https://devdocs.mimik.com/tutorials/)
03:49:58	42817/42817	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%225cc7a81bda3d5cbe27067669a013864b-ssl-df%22	https://devdocs.mimik.com/tutorials/11-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/11-index.38.delayed	(from https://devdocs.mimik.com/tutorials/)
03:49:59	243044/243044	---MCZ	200	added ('OK')	text/html	etag:%225cc7a81bda3d5cbe27067669a013864b-ssl-df%22	https://devdocs.mimik.com/tutorials/11-index/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/11-index/index.html	(from https://devdocs.mimik.com/tutorials/)
03:49:59	45876/45876	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22b7a23788e752249916ed342e1215dc11-ssl-df%22	https://devdocs.mimik.com/tutorials/12-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/12-index.39.delayed	(from https://devdocs.mimik.com/tutorials/)
03:50:00	289037/289037	---MCZ	200	added ('OK')	text/html	etag:%22b7a23788e752249916ed342e1215dc11-ssl-df%22	https://devdocs.mimik.com/tutorials/12-index/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/12-index/index.html	(from https://devdocs.mimik.com/tutorials/)
03:50:00	47475/47475	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22613355d53738170c620193c5b8dd526c-ssl-df%22	https://devdocs.mimik.com/tutorials/13-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/13-index.3a.delayed	(from https://devdocs.mimik.com/tutorials/)
03:50:02	12847/12847	---MCZ	200	added ('OK')	application/json	etag:%222c95964ae2b072097658b0581e8d12cd-ssl-df%22	https://devdocs.mimik.com/page-data/api/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/api/page-data.json	(from https://devdocs.mimik.com/api/)
03:50:02	317310/317310	---MCZ	200	added ('OK')	text/html	etag:%22613355d53738170c620193c5b8dd526c-ssl-df%22	https://devdocs.mimik.com/tutorials/13-index/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/13-index/index.html	(from https://devdocs.mimik.com/tutorials/)
03:50:02	44679/44679	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2214ff6a29996333bd5bc9925d8e0cd756-ssl-df%22	https://devdocs.mimik.com/api/01-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/api/01-index.3c.delayed	(from https://devdocs.mimik.com/api/)
03:50:03	310582/310582	---MCZ	200	added ('OK')	text/html	etag:%2214ff6a29996333bd5bc9925d8e0cd756-ssl-df%22	https://devdocs.mimik.com/api/01-index/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/api/01-index/index.html	(from https://devdocs.mimik.com/api/)
03:50:03	39316/39316	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2291d40e0c184da7029d7b632eecc96c5e-ssl-df%22	https://devdocs.mimik.com/api/02-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/api/02-index.3d.delayed	(from https://devdocs.mimik.com/api/)
03:50:04	215585/215585	---MCZ	200	added ('OK')	text/html	etag:%2291d40e0c184da7029d7b632eecc96c5e-ssl-df%22	https://devdocs.mimik.com/api/02-index/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/api/02-index/index.html	(from https://devdocs.mimik.com/api/)
03:50:04	39319/39319	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%228bf040d1d2cecbcc644d7ab34257481b-ssl-df%22	https://devdocs.mimik.com/api/03-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/api/03-index.3e.delayed	(from https://devdocs.mimik.com/api/)
03:50:05	215526/215526	---MCZ	200	added ('OK')	text/html	etag:%228bf040d1d2cecbcc644d7ab34257481b-ssl-df%22	https://devdocs.mimik.com/api/03-index/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/api/03-index/index.html	(from https://devdocs.mimik.com/api/)
03:50:05	42978/42978	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22089d4022703e5cd1d0c90df3781041fb-ssl-df%22	https://devdocs.mimik.com/api/04-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/api/04-index.3f.delayed	(from https://devdocs.mimik.com/api/)
03:50:06	246760/246760	---MCZ	200	added ('OK')	text/html	etag:%22089d4022703e5cd1d0c90df3781041fb-ssl-df%22	https://devdocs.mimik.com/api/04-index/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/api/04-index/index.html	(from https://devdocs.mimik.com/api/)
03:50:06	40251/40251	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2276c8a2767b391794f93c978d3aaa75f0-ssl-df%22	https://devdocs.mimik.com/api/05-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/api/05-index.40.delayed	(from https://devdocs.mimik.com/api/)
03:50:08	12209/12209	---MCZ	200	added ('OK')	application/json	etag:%22e70c6f3cd41c5613bff39fa25d59abd7-ssl-df%22	https://devdocs.mimik.com/page-data/faqs/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/faqs/page-data.json	(from https://devdocs.mimik.com/faqs/)
03:50:08	222172/222172	---MCZ	200	added ('OK')	text/html	etag:%2276c8a2767b391794f93c978d3aaa75f0-ssl-df%22	https://devdocs.mimik.com/api/05-index/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/api/05-index/index.html	(from https://devdocs.mimik.com/api/)
03:50:08	44169/44169	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22aaecdbbd39690bb6a8975a2ea0c3752e-ssl-df%22	https://devdocs.mimik.com/faqs/01-faqs	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/01-faqs.42.delayed	(from https://devdocs.mimik.com/faqs/)
03:50:09	230863/230863	---MCZ	200	added ('OK')	text/html	etag:%22aaecdbbd39690bb6a8975a2ea0c3752e-ssl-df%22	https://devdocs.mimik.com/faqs/01-faqs/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/01-faqs/index.html	(from https://devdocs.mimik.com/faqs/)
03:50:09	42980/42980	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%220e76e8f73898271fba6a2ae8953d6406-ssl-df%22	https://devdocs.mimik.com/faqs/02-faqs	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/02-faqs.43.delayed	(from https://devdocs.mimik.com/faqs/)
03:50:10	228601/228601	---MCZ	200	added ('OK')	text/html	etag:%220e76e8f73898271fba6a2ae8953d6406-ssl-df%22	https://devdocs.mimik.com/faqs/02-faqs/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/02-faqs/index.html	(from https://devdocs.mimik.com/faqs/)
03:50:10	43307/43307	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22678b98196f107bc3cde272611c9d8f72-ssl-df%22	https://devdocs.mimik.com/faqs/03-faqs	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/03-faqs.44.delayed	(from https://devdocs.mimik.com/faqs/)
03:50:11	229694/229694	---MCZ	200	added ('OK')	text/html	etag:%22678b98196f107bc3cde272611c9d8f72-ssl-df%22	https://devdocs.mimik.com/faqs/03-faqs/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/03-faqs/index.html	(from https://devdocs.mimik.com/faqs/)
03:50:11	42045/42045	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2299fd09af4b52cc33c9cb849cd1650de7-ssl-df%22	https://devdocs.mimik.com/faqs/04-faqs	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/04-faqs.45.delayed	(from https://devdocs.mimik.com/faqs/)
03:50:12	225230/225230	---MCZ	200	added ('OK')	text/html	etag:%2299fd09af4b52cc33c9cb849cd1650de7-ssl-df%22	https://devdocs.mimik.com/faqs/04-faqs/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/04-faqs/index.html	(from https://devdocs.mimik.com/faqs/)
03:50:12	40229/40229	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%222b9ee1d8e78b193b77178c5866670954-ssl-df%22	https://devdocs.mimik.com/faqs/05-faqs	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/05-faqs.46.delayed	(from https://devdocs.mimik.com/faqs/)
03:50:13	218240/218240	---MCZ	200	added ('OK')	text/html	etag:%222b9ee1d8e78b193b77178c5866670954-ssl-df%22	https://devdocs.mimik.com/faqs/05-faqs/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/05-faqs/index.html	(from https://devdocs.mimik.com/faqs/)
03:50:13	39461/39461	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22b360a909fc6a65c9cb020ff9a13dd6e1-ssl-df%22	https://devdocs.mimik.com/faqs/06-faqs	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/06-faqs.47.delayed	(from https://devdocs.mimik.com/faqs/)
03:50:14	215475/215475	---MCZ	200	added ('OK')	text/html	etag:%22b360a909fc6a65c9cb020ff9a13dd6e1-ssl-df%22	https://devdocs.mimik.com/faqs/06-faqs/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/06-faqs/index.html	(from https://devdocs.mimik.com/faqs/)
03:50:14	38915/38915	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%222b79d5aa7a69e27fa06b840b8bbbf3c3-ssl-df%22	https://devdocs.mimik.com/faqs/07-faqs	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/07-faqs.48.delayed	(from https://devdocs.mimik.com/faqs/)
03:50:15	213965/213965	---MCZ	200	added ('OK')	text/html	etag:%222b79d5aa7a69e27fa06b840b8bbbf3c3-ssl-df%22	https://devdocs.mimik.com/faqs/07-faqs/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/07-faqs/index.html	(from https://devdocs.mimik.com/faqs/)
03:50:15	39833/39833	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2202b3320cadf700309728280d30c8d668-ssl-df%22	https://devdocs.mimik.com/faqs/08-faqs	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/08-faqs.49.delayed	(from https://devdocs.mimik.com/faqs/)
03:50:16	217519/217519	---MCZ	200	added ('OK')	text/html	etag:%2202b3320cadf700309728280d30c8d668-ssl-df%22	https://devdocs.mimik.com/faqs/08-faqs/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/08-faqs/index.html	(from https://devdocs.mimik.com/faqs/)
03:50:16	39802/39802	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22198c0a9e4e0af57b675019e883773183-ssl-df%22	https://devdocs.mimik.com/faqs/09-faqs	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/09-faqs.4a.delayed	(from https://devdocs.mimik.com/faqs/)
03:50:18	12646/12646	---MCZ	200	added ('OK')	application/json	etag:%225a8a27506b5d06c6b18e8fa0791ab8ff-ssl-df%22	https://devdocs.mimik.com/page-data/troubleshooting/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/troubleshooting/page-data.json	(from https://devdocs.mimik.com/troubleshooting/)
03:50:18	217777/217777	---MCZ	200	added ('OK')	text/html	etag:%22198c0a9e4e0af57b675019e883773183-ssl-df%22	https://devdocs.mimik.com/faqs/09-faqs/	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/faqs/09-faqs/index.html	(from https://devdocs.mimik.com/faqs/)
03:50:19	12314/12314	---MCZ	200	added ('OK')	application/json	etag:%22676512a31cefbec40e9a811e5b98c66c-ssl-df%22	https://devdocs.mimik.com/page-data/misc/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/misc/page-data.json	(from https://devdocs.mimik.com/misc/)
03:50:20	12302/12302	---MCZ	200	added ('OK')	application/json	etag:%22799daf4deaf0a9c5a0ab94f0b6c2aaea-ssl-df%22	https://devdocs.mimik.com/page-data/search-result/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/search-result/page-data.json	(from https://devdocs.mimik.com/search-result/)
03:50:21	19004/19004	---MCZ	200	added ('OK')	application/json	etag:%2279fa53f0a1f057e75b24902fe664efc2-ssl-df%22	https://devdocs.mimik.com/page-data/misc/02-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/misc/02-index/page-data.json	(from https://devdocs.mimik.com/misc/02-index/)
03:50:22	34071/34071	---MCZ	200	added ('OK')	application/json	etag:%2221c7b5099c8f99ae74b1b4304c7b3808-ssl-df%22	https://devdocs.mimik.com/page-data/misc/01-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/misc/01-index/page-data.json	(from https://devdocs.mimik.com/misc/01-index/)
03:50:23	368/368	---M-Z	200	added ('OK')	text/plain	etag:%22d8bf102831e1a22c0aa91854b66544bf4bf010f9%22	https://dc.ads.linkedin.com/robots.txt		(from https://devdocs.mimik.com/)
03:50:24	21543/21543	---MCZ	200	added ('OK')	application/json	etag:%22692e05751533808d41618054f19279c7-ssl-df%22	https://devdocs.mimik.com/page-data/introduction/01-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/introduction/01-index/page-data.json	(from https://devdocs.mimik.com/introduction/01-index/)
03:50:24	8494/8494	---M--	200	added ('OK')	image/png	etag:%22e38ed9ee5bf2189b21a06ec44748c176-ssl%22	https://devdocs.mimik.com/static/7430201f530117211818225575cfa8ea/3e286/intro_runtime_do.png	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/7430201f530117211818225575cfa8ea/3e286/intro_runtime_do.png	(from https://devdocs.mimik.com/introduction/01-index/)
03:50:25	8826/8826	---M--	200	added ('OK')	image/png	etag:%22934366f56bdd3805c355402dec465818-ssl%22	https://devdocs.mimik.com/static/1d93b120aa6e3cc5f357f2fbbcfc9573/679d2/hybrid-edge-cloud.png	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/1d93b120aa6e3cc5f357f2fbbcfc9573/679d2/hybrid-edge-cloud.png	(from https://devdocs.mimik.com/introduction/01-index/)
03:50:27	16935/16935	---MCZ	200	added ('OK')	application/json	etag:%227301891c608126d2f7b8814e1c3ae4f0-ssl-df%22	https://devdocs.mimik.com/page-data/introduction/02-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/introduction/02-index/page-data.json	(from https://devdocs.mimik.com/introduction/02-index/)
03:50:27	15689/15689	---M--	200	added ('OK')	image/png	etag:%220c7e273afe57ee99e200ecbc6991b774-ssl%22	https://devdocs.mimik.com/static/2c08b1a8ba7464e575f2bc80577dcaeb/e35ec/intro_runtime_solve.png	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/2c08b1a8ba7464e575f2bc80577dcaeb/e35ec/intro_runtime_solve.png	(from https://devdocs.mimik.com/introduction/02-index/)
03:50:29	17251/17251	---MCZ	200	added ('OK')	application/json	etag:%229f3bf7cbd57a1c97bfa51fd7fb6b4f19-ssl-df%22	https://devdocs.mimik.com/page-data/introduction/03-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/introduction/03-index/page-data.json	(from https://devdocs.mimik.com/introduction/03-index/)
03:50:29	3355/3355	---M--	200	added ('OK')	image/png	etag:%223666e1c2b9f720792d98b1c50d48abc5-ssl%22	https://devdocs.mimik.com/static/68cb03e06104111660530e402b5cb281/5e02b/intro_runtime_work.png	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/68cb03e06104111660530e402b5cb281/5e02b/intro_runtime_work.png	(from https://devdocs.mimik.com/introduction/03-index/)
03:50:31	16678/16678	---MCZ	200	added ('OK')	application/json	etag:%22ca8c35cbdf2bd10e46dc60e07fcb0da6-ssl-df%22	https://devdocs.mimik.com/page-data/introduction/04-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/introduction/04-index/page-data.json	(from https://devdocs.mimik.com/introduction/04-index/)
03:50:32	21745/21745	---M--	200	added ('OK')	image/jpeg	etag:%22a35b77c001077104dd54c9d6800da142-ssl%22	https://devdocs.mimik.com/static/908dd4436bb9edaca796b464e58e0c0d/512c0/intro_service_mesh_do.jpg	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/908dd4436bb9edaca796b464e58e0c0d/512c0/intro_service_mesh_do.jpg	(from https://devdocs.mimik.com/introduction/04-index/)
